physician_supplier_claim_information.common_procedure_coding_system (carrierclaims.hcpcs_cd) -> clinical_measurement.measurement_source_code(measurement.measurement_source_value) -> None.None
physician_supplier_claim_information.claim_diagnosis_code (carrierclaims.icd9_dgns_cd) -> condition_record.condition_source_code(condition_occurrence.condition_source_value) -> None.None
physician_supplier_claim_information.claim_diagnosis_code (carrierclaims.icd9_dgns_cd) -> death_event.cause_source_identifier(death.cause_source_concept_id) -> None.None
physician_supplier_claim_information.claim_diagnosis_code (carrierclaims.icd9_dgns_cd) -> observation_records.observation_source_code(observation.observation_source_value) -> None.None
physician_supplier_claim_information.claim_diagnosis_code (carrierclaims.icd9_dgns_cd) -> clinical_measurement.measurement_source_code(measurement.measurement_source_value) -> None.None
physician_supplier_claim_information.allowed_charge_amount (carrierclaims.line_alowd_chrg_amt) -> visit_record.provider_identifier(visit_occurrence.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.primary_payer_paid_amount (carrierclaims.line_bene_prmry_pyr_pd_amt) -> NA,NA
physician_supplier_claim_information.beneficiary_deductible_amount (carrierclaims.line_bene_ptb_ddctbl_amt) -> NA,NA
physician_supplier_claim_information.coinsurance_amount (carrierclaims.line_coinsrnc_amt) -> NA,NA
physician_supplier_claim_information.diagnosis_code (carrierclaims.line_icd9_dgns_cd) -> condition_record.condition_source_code(condition_occurrence.condition_source_value) -> None.None
physician_supplier_claim_information.diagnosis_code (carrierclaims.line_icd9_dgns_cd) -> death_event.cause_source_identifier(death.cause_source_concept_id) -> None.None
physician_supplier_claim_information.diagnosis_code (carrierclaims.line_icd9_dgns_cd) -> observation_records.observation_source_code(observation.observation_source_value) -> None.None
physician_supplier_claim_information.diagnosis_code (carrierclaims.line_icd9_dgns_cd) -> clinical_measurement.measurement_source_code(measurement.measurement_source_value) -> None.None
physician_supplier_claim_information.payment_amount (carrierclaims.line_nch_pmt_amt) -> NA,NA
physician_supplier_claim_information.processing_indicator_code (carrierclaims.line_prcsg_ind_cd) -> NA,NA
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> observation_records.provider_identifier(observation.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> visit_record.provider_identifier(visit_occurrence.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> clinical_measurement.provider_identifier(measurement.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> drug_exposure_information.provider_identifier(drug_exposure.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> device_usage_information.provider_identifier(device_exposure.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> healthcare_provider.national_provider_identifier(provider.npi) -> None.None
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> procedure_record.provider_identifier(procedure_occurrence.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_physician_national_provider_identifier_number (carrierclaims.prf_physn_npi) -> condition_record.provider_identifier(condition_occurrence.provider_id) -> healthcare_provider.provider_identifier
physician_supplier_claim_information.provider_institution_tax_number (carrierclaims.tax_num) -> healthcare_provider.provider_source_identifier(provider.provider_source_value) -> None.None
physician_supplier_claim_information.provider_institution_tax_number (carrierclaims.tax_num) -> healthcare_provider.unit_identifier(provider.care_site_id) -> healthcare_delivery_unit.unit_identifier
physician_supplier_claim_information.provider_institution_tax_number (carrierclaims.tax_num) -> healthcare_delivery_unit.unit_source_identifier(care_site.care_site_source_value) -> None.None
prescription_drug_events.days_of_supply (prescriptiondrugevents.days_suply_num) -> drug_exposure_information.days_of_supply(drug_exposure.days_supply) -> None.None
prescription_drug_events.beneficiary_code (prescriptiondrugevents.desynpuf_id) -> drug_exposure_information.person_identifier(drug_exposure.person_id) -> patient_information.person_identifier
prescription_drug_events.part_d_event_number (prescriptiondrugevents.pde_id) -> NA,NA
prescription_drug_events.product_service_identifier (prescriptiondrugevents.prod_srvc_id) -> drug_exposure_information.drug_source_code(drug_exposure.drug_source_value) -> None.None
prescription_drug_events.patient_payment_amount (prescriptiondrugevents.ptnt_pay_amt) -> NA,NA
prescription_drug_events.quantity_dispensed (prescriptiondrugevents.qty_dspnsd_num) -> drug_exposure_information.drug_quantity(drug_exposure.quantity) -> None.None
prescription_drug_events.service_date (prescriptiondrugevents.srvc_dt) -> drug_exposure_information.drug_exposure_start_date(drug_exposure.drug_exposure_start_date) -> None.None
prescription_drug_events.total_prescription_cost (prescriptiondrugevents.tot_rx_cst_amt) -> NA,NA
